,business_id,name,complaint_words,complaint_coeff,complaint_sample_reviews,complaint_stars,praise_words,praise_coeff,praise_sample_reviews,praise_stars
0,GBTPC53ZrG1ZBY3DT8Mbcw,Luke,poor,-1.046264847,"Wanted to eat here, tried to eat here, reservations are merely a stab at a time you may be seated and expect the curly haired blonde at the desk to treat you poorly.

We had a handicapped person in our party and even after asking for a chair for her 2x we were ignored.  No worries, thanks in part to the poor service we found The Pelican Club which we enjoyed immensely.",1,best oyster,0.367092317,"We went here for the happy hour raw oysters.  Heaven! $.75 each and they were perfection. Cold, crisp, huge, not a speck of grit in the two dozen we had.  We're in love.  The service was expedient. Not super friendly but the oysters made up for it. I was reading an article about the best oyster happy hours and we had decided to try the Blind Pelican too. By contrast Luke is like Nordstrom and the Blind Pelican is an extra dirty Walmart.  Don't waste your time going anywhere else for raw oysters. Come here from 3-6p and enjoy!  Drinks are all on special too.",5
1,GBTPC53ZrG1ZBY3DT8Mbcw,Luke,customers,-0.477389073,"I have been to LUKE four times and this was my worst experience.  There was a hair in my Crawfish Bisque so I quietly brought it to the bartender's attention.  She quickly removed the cup of soup and came back with a manager.  This is where I became disappointed.  The manager could not look me in my eyes and she never said, ""I'm sorry"" for the haor in my food.  She stated that it never should have happened (I agree) and she hopes I will eat there again.  She told me about the three new desserts and offered to give me a complimentary dessert or a new cup of soup.  Sometimes all you need to do is say, ""I'm sorry this happened.""  I hope there's some additional training on how to talk to customers and resolve issues in a professional manner in the future.  Otherwise, I love eating here!",1,savannah,0.446693385,"Had been suffering from Luke withdrawal since our last trip to N.O. during JazzFest 2010.  Yes I bought John Besh's first cookbook and have enjoyed making many of the recipes - but I have been craving Luke's redfish court-boullion (Friday special) and have been nervous about tackling the recipe. 
Husband and I were recently on a chartered cruise that had a port stop in New Orleans - on a Tuesday. A few weeks prior I contacted the restaurant with a special request for the court-boullion for lunch on that day.  There was a nice email exchange with a couple of folks and the answer was a very gracious YES and I was so excited!
Our lunch that day at Luke was the absolute highlight of our wonderful but too short visit to the city. Our server Savannah was absolutely delightful - I thanked her for accommodating my special request (I don't think I've ever ordered ""off the menu"" before so this for me was a very special request). She explained that they always like to accommodate special requests ***as long as they are given ample notice*** which I think is so generous. And certainly I would never have requested the court-boullion last minute, after all, I've seen the recipe!!! Anyway we settled in and husband ordered the crispy Brussels sprouts - so delicious and imaginatively prepared. He also ordered the wiener schnitzel that he fondly remembered from previous visits - it was fork tender with a crispy yummy crust - huge portion. I ordered the crab bisque to accompany the redfish court-boullion. Am not exaggerating when I say that the bisque was the most delicious soup I have ever tasted. The court-boullion may have even been better than I remember - the flavor combination is unique and such a taste treat. We also enjoyed a unique appetizer of pate with various mustards and relishes.  Okay - then it gets even better. We ordered the bread pudding - but of course, because I remembered it to be the very best anywhere. It still is the very best anywhere. The sauce is killer - a butter rum goooooooey ooze of deliciousness with crispy sugared roasted pecans all over, with a huge scoop of homemade vanilla ice cream on top. Oh no, and we also were served a warm cherry apple strudel with salted caramel ice cream on the side.  I am salivating just remembering all this while writing.  
Needless to say, our experience went far beyond our already high expectations.  We were treated like royalty- or maybe dear family (even better) by Savannah and staff, we were thanked by the assistant manager as we left.  All in all it was an unforgettable experience and we cannot wait to return.",5
2,GBTPC53ZrG1ZBY3DT8Mbcw,Luke,terrible,-0.900272143,"this place SUCKS. Terrible service and overpriced mediocre food. This is my second time with the same results. I gave them the benefit of the doubt -perhaps having an off night the first time I went, but it was the exact same the second time around. Nothing innovative. They churn tables out and could care less that you are spending upwards of $150 for two. Save this one for the tourists.",1,sprouts amazing,0.58838101,"Amazing meal great service. It's not cheap but so far it's one of our best meals in Nola. The crawfish etouffee is good but not worth ordering given how much better all the other meals are.

The brussel sprouts are amazing!",5
3,GBTPC53ZrG1ZBY3DT8Mbcw,Luke,second,-0.168209185,"this place SUCKS. Terrible service and overpriced mediocre food. This is my second time with the same results. I gave them the benefit of the doubt -perhaps having an off night the first time I went, but it was the exact same the second time around. Nothing innovative. They churn tables out and could care less that you are spending upwards of $150 for two. Save this one for the tourists.",1,richie rich,0.557400374,"This restaurant is 5 star food and service. We went here for a bachelorette party and they brought us complimentary champagne toast. Richie Rich was wonderfully nice and knew the perfect entrée for us by only a few clues to what we like. The food is French German influence so if you don't like that then this isn't the place for you. Finally, try the bread pudding! Amazing",5
4,GBTPC53ZrG1ZBY3DT8Mbcw,Luke,open,0.000688356,Are u kidding me? Not only were there 8 tables open when we walked in and they told us a 3 hour wait... We were about to order a drink at the bar when one of the waiters purposely kicked me in the back of the foot when I wasn't looking and tried to play it off like one of their other hostesses did it.  Way many better other options in new orleans,1,tristan,0.596978895,"Our Waiter was Tristan who was so patient & helpful in answering all our questions & service was tops!!  This Restaurant will be a NEVER MISS when we visit New Orleans.  The Décor was warm & inviting.  The Food was AMAZING. There were 4 of us, 2 couples. We each ate something different & every bite was savored!!  And Prices were very reasonable.",5
5,qb28j-FNX1_6xm7u372TZA,Gumbo Shop,mushy,0.024611242,Great crawfish corn chowder but the crawfish in the crawfish etouffee were small and mushy.   The ones in the chowder were plump and tasty.  The etouffee sauce was very tasty.  I asked at other restaurants and was told crawfish become mushy when they are in the sauce too long.  Perhaps they were serving the previous evening's leftover etouffee for the next day's lunch?,1,tim,-0.025499424,"First restaurant I ever went to on my very first visit to NOLA!  Since that first bite, I have gone back every time I go to New Orleans, its a staple for me.  First off, be patient, because when its packed, the line is so long!  But its totally worth it.  Once inside, be prepared to feast, feast and feast!!!  The ambiance is super cute.  There is seating inside and out in a small courtyard.  

My staples when going are:  The bloody mary to drink, the trio (which comes gumbo, jambalaya and red beans and rice), and the bread pudding for dessert!!  I leave breathing fire... but soooo worth it!!  I don't even live in Louisiana, but when I go to NOLA, this is the place I must always go to.  The seafood gumbo is always on point.  Perfect amount of okra to shrimp.  The red beans and rice is perfectly spiced and spicy.  And the jambalaya is filled with deliciousness that I can't even stand it!  Spicy andouille sausage, mixed in with rice and spices.... I'm practically drooling right now.  And the bread pudding.  Forget about it.  Warm whiskey sauce poured on top, melting into the soft, warm bread pudding.  *sigh*.

I love this place so much, that my sister even got me the cookbook.  Oh yes, I make gumbo right here in my kitchen.  Favorite place to go... and a MUST GO for all!!!",5
6,qb28j-FNX1_6xm7u372TZA,Gumbo Shop,frozen,-0.053065586,"Awful, simply awful. I was completely embarrassed at the poor quality of food when I had guests in town. We left starving because all nine of us didn't eat most of our food. Spinach dip? Um, had to be frozen w/store bought chips-had no flavor, no seasoning.
My roast beef po-boy-nasty. The dark brown gravy was joyless, tasteless, nothing I'd ever recommend. I have no idea how this place stays in business. After leaving there, we went and ate somewhere else an hour later. I have not been that disappointed ever when eating out here in NOLA.",1,everyday,-0.010897283,"Bread pudding.  Don't come here and not get the bread pudding.  There is probably some old LA law about coming to Gumbo Shop and not eating the bread pudding.  My gf and I came here everyday (sometimes twice) in our 4 night trip to the big EZ.

Oh, the other food is pretty good too.",5
7,qb28j-FNX1_6xm7u372TZA,Gumbo Shop,waste,0.06335351,"Came here after it was highly recommended by a close friend. We did come around 9 so maybe it was just a bad night. We order the complete dinner. Seafood okra, creole combination platter, turnip greens, and bread pudding. ALL the courses came out luke warm. We had to send the food back each time. Was very disappointing. The bread pudding was even cold on the inside. 

Probably the worst meal since coming down here. I felt bad I wasted my cousins time and money after looking forward to this place all weekend. Server saw we complained about the food temperature but never apologized or tried to compensate us.",1,soooooo,-0.016157441,Are there everyday I was in NOLA on multiple occasions. I even bought the cookbook. Soooooo yummy.,5
8,qb28j-FNX1_6xm7u372TZA,Gumbo Shop,awful,-0.050072492,"Awful, simply awful. I was completely embarrassed at the poor quality of food when I had guests in town. We left starving because all nine of us didn't eat most of our food. Spinach dip? Um, had to be frozen w/store bought chips-had no flavor, no seasoning.
My roast beef po-boy-nasty. The dark brown gravy was joyless, tasteless, nothing I'd ever recommend. I have no idea how this place stays in business. After leaving there, we went and ate somewhere else an hour later. I have not been that disappointed ever when eating out here in NOLA.",1,boudin creole,-0.046930498,"Had a little of a lot of things: chicken okra gumbo, Louisiana BBQ shrimp, garlic mashed potatoes and boudin with creole mustard. Everything was really good, and loved that you could get side dishes galore and try everything. Plus they give you plenty of po boy bread. Wait staff was super friendly and helpful too. Highly recommended for good Louisiana meal",5
9,qb28j-FNX1_6xm7u372TZA,Gumbo Shop,trap,-0.09620679,Some of the saddest worst gumbo I've ever had. Three whole pieces of seafood and like four pieces of okra. Terrible po boy. Tourist trap! Don't do it. Go to Dooky Chase's for real food. Boooooo!,1,boudin creole mustard,0.024870292,"Had a little of a lot of things: chicken okra gumbo, Louisiana BBQ shrimp, garlic mashed potatoes and boudin with creole mustard. Everything was really good, and loved that you could get side dishes galore and try everything. Plus they give you plenty of po boy bread. Wait staff was super friendly and helpful too. Highly recommended for good Louisiana meal",5
10,_C7QiQQc47AOEv4PE3Kong,Commander's Palace,shorts,-0.226480808,"No shorts! What's up with that, really? We were dressed clean casual in dress shorts, looking better than some people in slacks, frankly. But were turned away. Why would a tourist planning to stroll through the neighborhood wear pants on a hot day? Beats me.",1,years come,0.56201577,"The service is impeccable, the food will have you talking for years to come. This is my favorite place to have a nice meal!! Ask for Peter, he was wonderful!!!",5
11,_C7QiQQc47AOEv4PE3Kong,Commander's Palace,wearing,-0.204562904,"This place was on my wife's bucket list,  so on our 28th anniversary we had dinner there.  First the service was really good. .... to a point.  I ordered a steak it came rare the first bite was good, but then the mushroom sauce overpowered the steak,  it was so rich I could not eat it. I did not complain but I was disappointed.  Second They did not have their bourbon bread pudding :(. And third which probably bothers me the most, when we were ready to leave the wait staff told us we needed to go out through another set of stairs,  we went that way and found out it was the service stair case??? The guest next to us left the same way they came in through the other dinning rooms??? I felt very slighted,  and yes my wife and I were dressed very well in fact much better then most of the other guest, most of the men were not even wearing coat which is requested??? Yes I tipped more than 20%. I would not recommend this restaurant at all and the only star is for some of the table staff.",1,place especially,0.580314587,"As I do whenever I travel, I received suggestions from friends and consulted Yelp for recommendations on my trip to Nola. Of course, Commander's Palace came highly recommended. After perusing the menu, I was sold. 

Commander's Palace is nestled in the Garden District amongst the gorgeous homes of Anne Rice, Millionaire's Row, and what I learned is called ""the wedding cake house."" 

My husband and I arrived and took advantage of the complimentary valet service. Once we settled inside, we were whisked away to our table for two. This place emanates class and elegance. 

We quickly decided on what we wanted. The hubs ordered a Mint Julep and myself a sparkling water. Our order was identical for the food. We opted for the three course dinner which included a soup or salad, entree and dessert. We each ordered the turtle soup (their specialty!), Black Skillet Seared Gulf Fish and the infamous Creole Bread Pudding Souffle. If I could give more than five stars I would. This meal was absolutely impeccable. The portions, flavors, freshness and presentation were amazing. We were in food heaven. 

The servers moved gracefully through the room as if they were in some choreographed waltz. I don't think I've ever had better service before. 

Finally, our bill came and we were surprised to see how reasonable this meal cost us - $135 which included 25% tip. It was well worth it. I would have gladly paid double or triple.

Lastly, I'd like to say as a ""yankee"" I can appreciate this type of restaurant. The south really knows how to put together a classy, delicious meal. I wish Chicago held ambiance like this place does. I especially appreciated the dress code. I wish more people dressed up for dinner. Chicago needs to bring this ""supper club"" vibe back!",5
12,_C7QiQQc47AOEv4PE3Kong,Commander's Palace,rude,-1.053628184,"I was very excited to try this famous restaurant but was disappointed. 

As a visitor from NYC, I was expecting higher quality food and service for the price I paid. I went with my boyfriend for Sunday ""jazz Brunch"" during a weekend trip to New Orleans. 
All the other Yelp reviews praised the service but my server was rude and inattentive. It took a long time after we were seated to get menus, and I feel like at a top-notch establishment like this with an army of servers in black tie, that shouldn't happen.

We started with cocktails which were good - Mint Julep and Garden Fever delight (with rose' and aperol, very sweet but refreshing). For the first course I had the gumbo. I've never had gumbo before but to me it tasted like a bowl of barbecue sauce with chunks of fish in it. It was very flavorful and seasoned but it just was not an enjoyable dish for me personally.

My favorite part of the lunch was the BREAD! First you're served with garlic toast and then a hot loaf of French bread. Eat that while it's hot and fresh out of the oven! 

Next I had the pecan crusted crab over a corn sauce for my entree. This was tasty but very rich and heavy. I enjoyed it but wasn't blown away. My boyfriend got the louisiana Bayou brunch which was even richer and heavier than my dish - fried catfish, cheesy grits, and 2 poached eggs. There were 2 creamy sauces on his dish too and that just made the dish too complicated and heavy. Again, we ate it but didn't really think it was worth the fuss and price.

For dessert I was very excited about the bread pudding souffle...but the whiskey cream sauce ruined it for me! The whiskey flavor completely overpowered the lightness of the souffle and notes of bread pudding flavor. Just tasted like mushy creamy whiskey. My boyfriend ordered the dessert with bananas, cookie dough ice cream, chocolate chips, and peanuts...that was amazing. I ate almost every bite of that! 

So...if you're visiting from a city that already has nice cuisine and fine dining..don't waste your time coming here. Instead check out more casual (and affordable) local spots that still have classic Louisiana dishes.",1,fourth,0.133023141,"I had always wanted to visit the Commander's Palace.  When I finally got the chance to go for the Sunday jazz brunch on my fourth and most recent trip to New Orleans, the experience did not disappoint  The staff were very well trained and professional.  The jazz trio that came through added such a great sense of fun and festivity.  And the food, wow.  Just....wow.  I started with the Shrimp and Tasso.  I cannot stomach most seafood and rarely eat shrimp.  I tried this because it was one of their signature dishes.  I understand why.  It was so perfect and delicious I could not believe it.  My companion was dying of jealousy.  For dessert, I had their famous bread pudding.  This was also everything it was reputed to be.  A perfect place, a perfect experience.  This will definitely become a must on every future trip to New Orleans.  Be prepared to dress up a little and make reservations well in advance!!",5
13,_C7QiQQc47AOEv4PE3Kong,Commander's Palace,terrible,-1.206985918,The food was good here but I swear we are never eating here again. This use to be our go to New Orleans spot but our service was ATROCIOUS. Jeff completely forgot about us and didn't even acknowledge how long we waited for everything....which was an awkward amount of time. We got there 30 minutes early to enjoy a drink at the bar and we were rushed to our table by at least 3 people. The drinks were terrible anyways. We let jeff know it was my birthday not that he cared. Our meal took roughly 2 hours once everything was said and done which would have normally been fine but no one was checking on us and they service team consistently forgot things we asked for. I was embarrassed for the waitstaff and as someone who has worked in many upscale restaurants across Los Angeles I cant believe how unacknowledged our obvious disappointment went.,1,amazing service impeccable,0.425396047,Came here for a large group party and the food was amazing and the service was impeccable. Lorenzo was the best!  You must come here.,5
14,_C7QiQQc47AOEv4PE3Kong,Commander's Palace,dressed,-0.15498316,"The food was okay -- but not worth the price, and utterly ruined by the service.   It is, in fact, the oft-touted service that gets the 1-star rating.   When you're dining at a place that charges this much, and has staked its reputation on providing the best service of any restaurant in New Orleans, a city famous for its amazing restaurants, the service should really be spectacular, or, at the very least, somewhat pleasant.   The service on the night my wife and I dined there (November 2nd, 2015) was neither.   Our waiter was aloof, surly, and attitudinal.  And the service of the entire staff was just odd and kind of insulting.   First off, they totally botched the ritual of providing appropriate colored linen napkins at the point of the seating.   They gave me a black napkin and then left the white napkin sitting on my plate!   I took it off myself, and it just sat there on the table, a wadded up napkin, for the rest of our dinner.   When I asked our waiter about some things on the menu, he stood behind me, basically, and directed all his answers to  my wife -- without even once looking in my direction, with this twinkling sneer in his eyes -- so that I had to crane my head around awkwardly to face him.   You get better service than that at a diner!    The table next to us all received a round of amuse bouche appetizers.   I noticed a few tables that had received these.   Not us.   Even after we'd place our orders.   At another table near us, the chef came out with an entire round of some other complimentary appetizer.   The message I got through this uneven/imbalanced service is that some customers are valued more than others -- perhaps ones who dine there often and/or appear to have money & power?   (Though I will mention that my wife and I were both dressed nicely and that we often dine in upscale restaurants.)    I thought that the fact that we were friends with one of the dining room captains might have given us a leg up in this snooty environment, but apparently I was wrong.   Incidentally, the best item on the menu that we sampled that night were the raw oysters.   The pecan-encrusted drum was okay, but nothing special.   And the salads were ridiculous -- basically, just a 3-inch-in-diameter mound of about 4 lettuce leaves.   They were tasty, but this cost 9 dollars a piece!    I realize that most of the reviews of this restaurant give it 5 and 4 stars.   But my wife & I did not have a 4/5-star experience.   And in fact the whole experience left a really bad taste in our mouths.   (Especially considering the $215 price-tag.)",1,orleans one best,0.104142058,"Commander's Palace is largely considered the best restaurant in New Orleans and one of the best in the country for good reason. The food is delicious and beautiful, the atmosphere is refined and romantic and the service is top notch. The atmosphere is so important to this restaurant that they implement a strict dress code (collared shirts required for men, no jeans allowed, etc.). My girlfriend and I visited for Jazz Brunch and it was a memorable experience. The restaurant staff professionally took care of our every need and the jazz band was a nice touch to the relaxing atmosphere. The food was amazing! I had the Turtle Soup, the Pecan Crusted Gulf Fish, and the Creole Bread Pudding Souffle. This was the first time I had ever had turtle soup; it was rich and tasted very similar to a fresh beef stew. The small pieces of turtle meat were flavorful and tender. The fish was perfectly flakey and covered in a nice crispy pecan crust. The corn sauce was perfectly creamy and lightly sweet, a very nice compliment to the fish. This was also the first time I had ever tried Bread Pudding and the perfect way the end the meal. The pudding was flavorful, lightly creamy and lightly sweet. The flavors of cinnamon and nutmeg were perfect and not overpowering. Overall, this was one of the best dining experience I have ever had. Commander's Palace is a must visit. You will end up spending a good chunk of money but if you can afford a splurge, this is where I would recommend doing it.",5
15,VQcCL9PiNL_wkGf-uF3fjg,Royal House,disgusting,-0.647879819,Disgusting. The food came out cold. The shrimps still had the poop vein in them and they're fried so you won't notice unless you cut into it,1,best servers,0.390698023,"Chose this place for an anniversary dinner with the boyfriend on a Sunday night. I wish I had requested to be seated upstairs with a balcony view, but it wasn't a big deal. Something I'll remember to do the next time I return! We were seated immediately upon arrival and since the table was already given to us, did not want to have to inconvenience the restaurant with the request.

Suggest asking for Tina as your waitress if possible! She was funny and entertaining with her southern sass, one of the best servers I've had in a while. It isn't often that I'll rate a review as 5 stars, but honestly there was nothing lacking in service, environment or food that night.

Food Highlights:
+Chargrilled Oysters: Concierge at the hotel I stayed at mentioned Royal House has the best chargrilled oysters in NOLA. While I cannot attest to that, I definitely could see how it is ranked as such. Fresh warm oysters topped with parmesan butter cheese, great starter to open up the stomach.
+Crab Claws: I already had my eyes set on this dish after reading reviews and seeing pictures. It exceed my expectations as I didn't know what to expect. The lemon garlic butter sauce reminds of a crab bisque consistency, but the real winner here is the crab claws themselves! These tiny succulent crab claws really soaked up the flavor of the sauce, could not get enough of them! Highly recommend this appetizer!
+Blackened Redfish (w/ Crabmeat): Tina recommended saving some of the crab claw sauce to place on top of the redfish. This was a tip she provided since an additional $4 would be charged if we ordered it with the dish. Definitely thankful for her suggestion! The sauce was exactly the thing needed to top of the dish. Fish was blackened perfectly, meat was tender and still maintained its fresh-caught flavor.

No disappointments here!",5
